survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
ecb,rgdp,real_gdp_yoy,2003,2,2007,2007,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,36,2.263319750917603,2.2300000000000004,0.6626269730173637,0.2781719616636999,0.7186474418141242,0.14982867484206255,1.0460318497309022,1.2995301467107845,1.8195516398891198,2.2713760071629574,2.7243806416120435,3.158022651858044,3.3843331730721444,0.9048290017229237,2.98222649331748,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.263319750917603,0.7189067423998772,False,True
ecb,rgdp,real_gdp_yoy,2003,2,,2003Q4,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,45,1.254731064481753,1.15,0.4960536514679431,0.3855134252959473,0.6282434450259656,0.3765503724975438,0.2661178931966308,0.5486421745395992,0.7829567246563097,1.2097532106344644,1.6652232290444688,2.0986542158127532,2.3405008413280592,0.8822665043881591,1.070876398077747,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.254731064481753,-0.18385466640400616,True,True
ecb,rgdp,real_gdp_yoy,2003,2,,2004Q4,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,42,2.189985584374765,2.2,0.6407953167151269,0.3704893204596695,0.740189823287721,0.2505331321283022,0.7678103864353525,1.1973262682789632,1.7577178108800724,2.236640041679682,2.6902455845276303,3.0762908601798804,3.2951043101590454,0.9325277736475579,1.8201530184121628,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.189985584374765,-0.3698325659626023,True,True
ecb,rgdp,real_gdp_yoy,2003,3,2003,2003,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,51,0.7442513892879151,0.7,0.37604197545467677,0.4205136992705819,0.5641270588954984,0.5556565447387042,0.042930751942310524,0.13466915057393222,0.5039772018119776,0.6885428311216133,0.8731084604312489,1.3041435846681786,1.6709244911591183,0.3691312586192713,0.735305187419999,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,0.7442513892879151,-0.00894620186791617,True,True
ecb,rgdp,real_gdp_yoy,2003,3,2004,2004,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,50,1.6382412744085113,1.6,0.5326878300002202,0.29456487441983614,0.608707474467266,0.2341772202759904,0.6197691076476681,0.8778864127491275,1.2382209298629592,1.6516666929069188,2.006214088780513,2.352790905514067,2.7003332098962627,0.7679931589175539,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.6382412744085113,0.4090641138841913,True,True
ecb,rgdp,real_gdp_yoy,2003,3,2005,2005,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,42,2.162433169576905,2.1925,0.6053637468816738,0.2695841191522746,0.6626770430139609,0.16549495473213494,0.884031704185078,1.2768303291203034,1.7785620020901132,2.2102997031375233,2.624105759489553,2.8724582469357327,3.193853848734466,0.84554375739944,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.162433169576905,-0.2717325027782711,True,True
ecb,rgdp,real_gdp_yoy,2003,3,2008,2008,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,2.2184923344266947,2.2,0.6929633464995368,0.328209943716722,0.7667593929952022,0.18322522324030047,0.7505557585973289,1.199072349652703,1.772685217031754,2.2513028753381903,2.7184837329246,3.159017160591307,3.362987708706671,0.9457985158928461,0.31243683270369416,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.2184923344266947,-1.9060555017230005,False,False
ecb,rgdp,real_gdp_yoy,2003,3,,2004Q1,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,43,1.2662763664431407,1.1525,0.5099761235251665,0.4620085845655145,0.6881334018763993,0.4507698004899253,0.159309952100123,0.5091160177282166,0.7534414582839781,1.2079404697281477,1.7259630085274749,2.2354977377228074,2.501930865600368,0.9725215502434967,1.8776602688833188,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.2662763664431407,0.6113839024401782,True,True
ecb,rgdp,real_gdp_yoy,2003,3,,2005Q1,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,2.0551242201979614,2.0,0.6661650253005397,0.3133790612287979,0.7361944559355981,0.18119861145504984,0.6685676046255218,1.0993988897267615,1.6387135906613561,2.1240991537017124,2.551988933860637,2.8784713771526254,3.227319709443699,0.9132753431992808,1.5579192383704532,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.0551242201979614,-0.49720498182750816,True,True
ecb,rgdp,real_gdp_yoy,2003,4,2003,2003,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,59,0.5092578649193602,0.46499999999999997,0.320781502671568,0.24873491050037963,0.4059184994033421,0.37548777220521806,0.01393485759613771,0.05880443379071065,0.19341316237442951,0.5182552170277095,0.7488452323091203,0.8871992414779668,1.2602943310872328,0.5554320699346907,0.735305187419999,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,0.5092578649193602,0.22604732250063875,True,True
ecb,rgdp,real_gdp_yoy,2003,4,2004,2004,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,59,1.5966250711618646,1.6,0.5292997604277089,0.2384921169596139,0.580548642441534,0.16876051012688784,0.5938279513106495,0.839156552280884,1.2338475144873466,1.6384161800883226,1.865725583446956,2.288254261132796,2.562533844007602,0.6318780689596093,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.5966250711618646,0.450680317130838,True,True
ecb,rgdp,real_gdp_yoy,2003,4,2005,2005,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,52,2.162595666091488,2.2,0.5950088676766603,0.24664524394957893,0.6441035855953673,0.14663378912488617,1.0618736286615957,1.3127615230483478,1.7612575483901853,2.1893824414028633,2.592653091099585,2.869008660983377,3.2228432864858942,0.8313955427093997,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.162595666091488,-0.2718949992928539,True,True
ecb,rgdp,real_gdp_yoy,2003,4,2008,2008,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,36,2.2375030224574637,2.2,0.6591965091796105,0.27703547748709273,0.7150445395225989,0.1501082593103313,0.8856835281586131,1.310837081005934,1.8138646629125268,2.2502073430277463,2.705852247367646,3.1421523525564297,3.34937706098809,0.8919875844551193,0.31243683270369416,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.2375030224574637,-1.9250661897537695,False,False
ecb,rgdp,real_gdp_yoy,2003,4,,2004Q2,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,1.582387515379197,1.5500000000000003,0.5650577492157186,0.3188818584266041,0.6488265558547514,0.24154741336615654,0.5843752654651242,0.8177764557181242,1.1659847783422452,1.5766188579444225,1.8789600517408713,2.3480958852639313,2.7361022517282336,0.7129752733986261,2.460681935735365,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.582387515379197,0.8782944203561678,False,True
ecb,rgdp,real_gdp_yoy,2003,4,,2005Q2,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,2.1711462895194025,2.2,0.6505517040556564,0.26216534005116643,0.7013901804087809,0.13971118828267093,1.0183573475070296,1.2787371199344644,1.7460428466487103,2.192172942752411,2.6225760161847007,3.0119373962058225,3.307583554441144,0.8765331695359904,1.5569181154980738,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.1711462895194025,-0.6142281740213287,True,True
ecb,rgdp,real_gdp_yoy,2004,1,2004,2004,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,59,1.7407236418718643,1.7,0.5180630680089855,0.24387892966233227,0.5725960834376423,0.18140606982315544,0.7698998203556087,1.071101942207046,1.3722036687429586,1.7292166606623003,2.122258506531612,2.3699164549801695,2.7086143396020064,0.7500548377886536,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.7407236418718643,0.30658174642083824,True,True
ecb,rgdp,real_gdp_yoy,2004,1,2005,2005,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,57,2.0731771795241714,2.075,0.6179760431998246,0.27833248704399,0.6777635010186107,0.16864421399515592,0.8493631065828773,1.1922024743863924,1.6695919899227458,2.1258140766265883,2.510181096798937,2.8430247706521565,3.186561539133003,0.8405891068761913,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.0731771795241714,-0.18247651272553744,True,True
ecb,rgdp,real_gdp_yoy,2004,1,2008,2008,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,38,2.176819624435077,2.2,0.69126987975069,0.3173852306750536,0.7606493484524853,0.1741022690799155,0.7947536990932313,1.1885241770302373,1.7059983491936728,2.1951051258193215,2.6810050264331604,3.162803600902698,3.37258818470303,0.9750066772394876,0.31243683270369416,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.176819624435077,-1.8643827917313829,False,False
ecb,rgdp,real_gdp_yoy,2004,1,,2004Q3,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,49,1.8714426023225486,1.8000000000000003,0.516970213830961,0.2819816688305473,0.5888733849860172,0.22929675073297093,0.8573492469315497,1.1358276228524675,1.5642830918534727,1.8283191192569421,2.2324958371624013,2.598168353487183,2.8594946900245044,0.6682127453089286,2.0307263301399647,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.8714426023225486,0.15928372781741618,True,True
ecb,rgdp,real_gdp_yoy,2004,1,,2005Q3,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,2.1144495790718723,2.1,0.6471833175483049,0.2720103306579751,0.7020226965686303,0.15013034767638528,0.860170772166079,1.1977221253897694,1.6928822494370195,2.1583027270119874,2.574366650450746,2.88050422910303,3.255851777590655,0.8814844010137266,2.089976477001132,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.1144495790718723,-0.02447310207074027,True,True
ecb,rgdp,real_gdp_yoy,2004,2,2004,2004,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,62,1.5844902290914864,1.6,0.47289529004461056,0.19946091940320113,0.5132393337572118,0.1510343629307238,0.7205410935749252,1.031758785252742,1.233025870482896,1.6149568377036996,1.843849109278178,2.2344280049759875,2.3666177134520723,0.6108232387952819,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.5844902290914864,0.4628151592012162,True,True
ecb,rgdp,real_gdp_yoy,2004,2,2005,2005,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,61,2.007439923615083,2.005,0.5632389436161924,0.2708555328245773,0.6249806615148744,0.187820185059236,1.0145353397013022,1.1978607961226395,1.6391546182931995,2.0738907241934634,2.32985677759586,2.762588617689713,3.0705212498839116,0.6907021593026605,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.007439923615083,-0.11673925681644892,True,True
ecb,rgdp,real_gdp_yoy,2004,2,2008,2008,longer_term,4.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,2.2187839503079982,2.2,0.6675720694781194,0.27044944444260083,0.7202745101324984,0.14098603464182533,1.0055638589732725,1.264599272522186,1.7747993738769094,2.233948900346549,2.692944281040534,3.1302614726966294,3.3536750522816106,0.9181449071636247,0.31243683270369416,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.2187839503079982,-1.906347117604304,False,False
ecb,rgdp,real_gdp_yoy,2004,2,,2004Q4,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,54,1.7967728118972204,1.863,0.515010318211212,0.271335597252259,0.5821156536292886,0.2172676122300941,0.8496657331929495,1.0918460612317364,1.5003340095344055,1.7562717264409158,2.1793354618858136,2.571720666328891,2.808668007259234,0.6790014523514081,1.8201530184121628,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.7967728118972204,0.023380206514942437,True,True
ecb,rgdp,real_gdp_yoy,2004,2,,2005Q4,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,52,2.104629755829808,2.075,0.5904447585888879,0.3221079520680776,0.6725909200476774,0.22935113471822885,1.0114590398835506,1.2175857637786613,1.6863967431287525,2.1423819541861886,2.5378296425170728,2.8729261545748765,3.238485566497091,0.8514328993883202,2.357988836324876,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.104629755829808,0.25335908049506806,True,True
ecb,rgdp,real_gdp_yoy,2004,3,2004,2004,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,56,1.7738562925146428,1.75295722236,0.3840144095455584,0.11859483779924276,0.40191019182306453,0.08707099997107103,1.0985064388057344,1.2699862987720496,1.5763071452592023,1.746497802411553,2.0400829713187636,2.2853451731380714,2.3670992404111737,0.46377582605956125,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.7738562925146428,0.27344909577805976,True,True
ecb,rgdp,real_gdp_yoy,2004,3,2005,2005,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,56,2.0888835854067134,2.1,0.5047861057397671,0.1895132741382774,0.5391885510862867,0.12353725458265823,1.1519072995402682,1.5127569687323827,1.7486664778636212,2.1341831862802585,2.3523295676620104,2.7469247554164666,2.87638264316344,0.6036630897983892,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.0888835854067134,-0.19818291860807946,True,True
ecb,rgdp,real_gdp_yoy,2004,3,2006,2006,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,46,2.1278359806715224,2.2,0.5713432249491788,0.25761629321938934,0.6267369745175613,0.1689569341795514,1.07229114916256,1.3369204999703799,1.7437636234007934,2.165524583442197,2.540969736541293,2.8304776409314405,3.1227542039252967,0.7972061131404995,3.4279598301796055,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.1278359806715224,1.3001238495080831,False,False
ecb,rgdp,real_gdp_yoy,2004,3,2009,2009,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,2.16955,2.1925,0.6786590086339384,0.25363965454749854,0.7245075046947232,0.12255993705132173,0.8838709677419355,1.2331838565022422,1.7407843137254901,2.191465932553338,2.627799736495389,3.1026113671274973,3.348387096774194,0.887015422769899,-4.4076441173406815,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.16955,-6.577194117340682,False,False
ecb,rgdp,real_gdp_yoy,2004,3,,2005Q1,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,48,2.020672597841535,2.0165,0.48116373366400295,0.22165544658502026,0.5297637922643339,0.17506215496870745,1.1055176807940337,1.3730376094735774,1.6904120021485567,2.085318264102051,2.321158776733834,2.696339176250245,2.8441286841695805,0.6307467745852775,1.5579192383704532,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.020672597841535,-0.462753359471082,True,True
ecb,rgdp,real_gdp_yoy,2004,3,,2006Q1,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,2.17985,2.2,0.5382295978483529,0.28277539787086436,0.607990974966755,0.2163161670389726,1.1487603305785123,1.5213333333333334,1.7879999999999998,2.1861854387056625,2.5713924050632913,2.8751898734177215,3.2354775828460034,0.7833924050632914,3.043692798619358,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.17985,0.8638427986193578,False,True
ecb,rgdp,real_gdp_yoy,2004,4,2004,2004,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,58,1.8184263273133725,1.8000484151799954,0.3641448659573518,0.13516793674323346,0.38842226317053513,0.121098605043071,1.176112324734522,1.5072834496262215,1.6068057025013212,1.7726761239598203,2.0842504312337997,2.3017742749684817,2.374282222880042,0.47744472873247856,2.0473053882927026,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.8184263273133725,0.22887906097933008,True,True
ecb,rgdp,real_gdp_yoy,2004,4,2005,2005,next_year,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,58,1.9947479956129777,2.0,0.4903747619800127,0.221449106866671,0.5380586530472309,0.16939033460811176,1.1069202884380005,1.347836580607496,1.6685534504196198,2.0559731897251683,2.2935687509748606,2.6404523328416225,2.8251988855525614,0.6250153005552408,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.9947479956129777,-0.10404732881434375,True,True
ecb,rgdp,real_gdp_yoy,2004,4,2006,2006,year_after_next,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,49,2.083981471442633,2.0500000000000003,0.5589079000525496,0.2670446350892892,0.6194278633312539,0.1858601317957964,1.0596015847811264,1.3132056239198433,1.713205976392228,2.131015912845365,2.3762275469174186,2.801373768370994,3.0838445947523088,0.6630215705251905,3.4279598301796055,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.083981471442633,1.3439783587369725,False,False
ecb,rgdp,real_gdp_yoy,2004,4,2009,2009,longer_term,5.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,2.080837405852375,2.0575,0.6551500622590023,0.29648898105801674,0.7191156513154164,0.1699885356945856,0.7718910826850451,1.1667901614700957,1.6654108955041946,2.12851030816718,2.5325178568124156,2.8907898255425537,3.276770873294938,0.867106961308221,-4.4076441173406815,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.080837405852375,-6.488481523193057,False,False
ecb,rgdp,real_gdp_yoy,2004,4,,2005Q2,rolling_1y,1.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,50,1.9337817003924271,1.975,0.4691783930384384,0.263145574691696,0.5379349012417343,0.2392944892644954,1.0534908389959265,1.23488365580062,1.6200351303442104,2.0066203085830234,2.2693293795488576,2.6011596781741293,2.798345658076176,0.6492942492046472,1.5569181154980738,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.9337817003924271,-0.37686358489435334,True,True
ecb,rgdp,real_gdp_yoy,2004,4,,2006Q2,rolling_2y,2.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,2.0488657618071953,2.0000000000000004,0.5369377981670342,0.25393316036433605,0.5939564369826145,0.18278041071661558,1.0748100858310254,1.32403974827327,1.6807178247481294,2.0907352999255084,2.353031747276312,2.784846037317806,3.0654879832616992,0.6723139225281827,3.5343388515418184,year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,2.0488657618071953,1.485473089734623,False,False
ecb,rgdp,real_gdp_yoy,2005,1,2005,2005,current_year,0.0,,T0_0|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,58,1.8063482414512977,1.8011076551950003,0.46212834949311365,0.18212784940180118,0.49672242241814957,0.13443897392853,1.054163042597219,1.1863819120361907,1.5569519266087934,1.7626495943472387,2.1294139930044254,2.363104318451761,2.6759041129806866,0.5724620663956319,1.890700666798634,calendar_year_average_year_on_year_real_gdp_growth,ECB Data Portal MNA.Q.Y.I9.W2.S1.S1.B.B1GQ._Z._Z._Z.EUR.LR.GY (latest vintage),A,1.8063482414512977,0.08435242534733622,True,True
